run;selection_mode;model;corruption_type;corruption_level;accuracy;precision;recall;f1_score
17;best 3;MLP;missing_features;0.95;0.9210526315789473;0.851063829787234;0.9523809523809523;0.898876404494382
17;best 3;MLP;data_drift;0.0;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;data_drift;0.05;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;data_drift;0.1;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;data_drift;0.15;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;data_drift;0.2;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;data_drift;0.25;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;data_drift;0.3;0.9210526315789473;0.9459459459459459;0.8333333333333334;0.8860759493670886
17;best 3;MLP;data_drift;0.35;0.9122807017543859;0.9444444444444444;0.8095238095238095;0.8717948717948718
17;best 3;MLP;data_drift;0.4;0.9122807017543859;0.9444444444444444;0.8095238095238095;0.8717948717948718
17;best 3;MLP;data_drift;0.45;0.9122807017543859;0.9444444444444444;0.8095238095238095;0.8717948717948718
17;best 3;MLP;data_drift;0.5;0.9122807017543859;0.9444444444444444;0.8095238095238095;0.8717948717948718
17;best 3;MLP;data_drift;0.55;0.9122807017543859;0.9444444444444444;0.8095238095238095;0.8717948717948718
17;best 3;MLP;data_drift;0.6;0.9122807017543859;0.9444444444444444;0.8095238095238095;0.8717948717948718
17;best 3;MLP;data_drift;0.65;0.9122807017543859;0.9444444444444444;0.8095238095238095;0.8717948717948718
17;best 3;MLP;data_drift;0.7;0.9210526315789473;0.9459459459459459;0.8333333333333334;0.8860759493670886
17;best 3;MLP;data_drift;0.75;0.9122807017543859;0.9444444444444444;0.8095238095238095;0.8717948717948718
17;best 3;MLP;data_drift;0.8;0.9385964912280702;0.9487179487179487;0.8809523809523809;0.9135802469135802
17;best 3;MLP;data_drift;0.85;0.9122807017543859;0.9444444444444444;0.8095238095238095;0.8717948717948718
17;best 3;MLP;data_drift;0.9;0.9122807017543859;0.9444444444444444;0.8095238095238095;0.8717948717948718
17;best 3;MLP;data_drift;0.95;0.9122807017543859;0.9;0.8571428571428571;0.8780487804878049
17;best 3;MLP;random_feature_drop;0.0;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;random_feature_drop;0.05;0.9298245614035088;0.9473684210526315;0.8571428571428571;0.9
17;best 3;MLP;random_feature_drop;0.1;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;random_feature_drop;0.15;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;random_feature_drop;0.2;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;random_feature_drop;0.25;0.9298245614035088;0.9473684210526315;0.8571428571428571;0.9
17;best 3;MLP;random_feature_drop;0.3;0.9298245614035088;0.9473684210526315;0.8571428571428571;0.9
17;best 3;MLP;random_feature_drop;0.35;0.9298245614035088;0.9473684210526315;0.8571428571428571;0.9
17;best 3;MLP;random_feature_drop;0.4;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;random_feature_drop;0.45;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;random_feature_drop;0.5;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;random_feature_drop;0.55;0.9298245614035088;0.9473684210526315;0.8571428571428571;0.9
17;best 3;MLP;random_feature_drop;0.6;0.9298245614035088;0.9473684210526315;0.8571428571428571;0.9
17;best 3;MLP;random_feature_drop;0.65;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;random_feature_drop;0.7;0.7456140350877193;0.5915492957746479;1.0;0.7433628318584071
17;best 3;MLP;random_feature_drop;0.75;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;random_feature_drop;0.8;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;random_feature_drop;0.85;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;random_feature_drop;0.9;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;random_feature_drop;0.95;0.7456140350877193;0.5915492957746479;1.0;0.7433628318584071
17;best 3;MLP;top_k_drop;0.0;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;top_k_drop;0.05;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.1;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.15;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.2;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.25;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.3;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.35;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.4;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.45;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.5;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.55;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.6;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.65;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.7;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.75;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.8;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.85;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.9;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;top_k_drop;0.95;0.631578947368421;0.0;0.0;0.0
17;best 3;MLP;duplicates;0.0;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;duplicates;0.05;0.9035087719298246;0.8163265306122449;0.9523809523809523;0.8791208791208791
17;best 3;MLP;duplicates;0.1;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;duplicates;0.15;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;duplicates;0.2;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;duplicates;0.25;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
17;best 3;MLP;duplicates;0.3;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;duplicates;0.35;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;duplicates;0.4;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;duplicates;0.45;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;duplicates;0.5;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;duplicates;0.55;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
17;best 3;MLP;duplicates;0.6;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;duplicates;0.65;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;duplicates;0.7;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;duplicates;0.75;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
17;best 3;MLP;duplicates;0.8;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;duplicates;0.85;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
17;best 3;MLP;duplicates;0.9;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
17;best 3;MLP;duplicates;0.95;0.9473684210526315;0.95;0.9047619047619048;0.926829268292683
18;best 3;SVM;label_flipping;0.0;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;label_flipping;0.05;0.9385964912280702;1.0;0.8333333333333334;0.9090909090909091
18;best 3;SVM;label_flipping;0.1;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
18;best 3;SVM;label_flipping;0.15;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
18;best 3;SVM;label_flipping;0.2;0.9210526315789473;0.9714285714285714;0.8095238095238095;0.8831168831168831
18;best 3;SVM;label_flipping;0.25;0.9210526315789473;0.9459459459459459;0.8333333333333334;0.8860759493670886
18;best 3;SVM;label_flipping;0.3;0.8508771929824561;0.9629629629629629;0.6190476190476191;0.7536231884057971
18;best 3;SVM;label_flipping;0.35;0.9210526315789473;0.8666666666666667;0.9285714285714286;0.896551724137931
18;best 3;SVM;label_flipping;0.4;0.8070175438596491;0.8333333333333334;0.5952380952380952;0.6944444444444444
18;best 3;SVM;label_flipping;0.45;0.631578947368421;0.5;0.5;0.5
18;best 3;SVM;label_flipping;0.5;0.39473684210526316;0.36893203883495146;0.9047619047619048;0.5241379310344828
18;best 3;SVM;label_flipping;0.55;0.34210526315789475;0.21052631578947367;0.2857142857142857;0.24242424242424243
18;best 3;SVM;label_flipping;0.6;0.24561403508771928;0.28;0.6666666666666666;0.39436619718309857
18;best 3;SVM;label_flipping;0.65;0.11403508771929824;0.10666666666666667;0.19047619047619047;0.13675213675213677
18;best 3;SVM;label_flipping;0.7;0.07894736842105263;0.1111111111111111;0.21428571428571427;0.14634146341463414
18;best 3;SVM;label_flipping;0.75;0.06140350877192982;0.08860759493670886;0.16666666666666666;0.11570247933884298
18;best 3;SVM;label_flipping;0.8;0.043859649122807015;0.05333333333333334;0.09523809523809523;0.06837606837606838
18;best 3;SVM;label_flipping;0.85;0.07017543859649122;0.1;0.19047619047619047;0.13114754098360656
18;best 3;SVM;label_flipping;0.9;0.043859649122807015;0.06493506493506493;0.11904761904761904;0.08403361344537816
18;best 3;SVM;label_flipping;0.95;0.06140350877192982;0.06666666666666667;0.11904761904761904;0.08547008547008547
18;best 3;SVM;gaussian_noise;0.0;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;gaussian_noise;0.05;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
18;best 3;SVM;gaussian_noise;0.1;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;gaussian_noise;0.15;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
18;best 3;SVM;gaussian_noise;0.2;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
18;best 3;SVM;gaussian_noise;0.25;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;gaussian_noise;0.3;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
18;best 3;SVM;gaussian_noise;0.35;0.9649122807017544;0.975;0.9285714285714286;0.9512195121951219
18;best 3;SVM;gaussian_noise;0.4;0.956140350877193;0.9512195121951219;0.9285714285714286;0.9397590361445783
18;best 3;SVM;gaussian_noise;0.45;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
18;best 3;SVM;gaussian_noise;0.5;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
18;best 3;SVM;gaussian_noise;0.55;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;gaussian_noise;0.6;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;gaussian_noise;0.65;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;gaussian_noise;0.7;0.9649122807017544;0.9523809523809523;0.9523809523809523;0.9523809523809523
18;best 3;SVM;gaussian_noise;0.75;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;gaussian_noise;0.8;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;gaussian_noise;0.85;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
18;best 3;SVM;gaussian_noise;0.9;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
18;best 3;SVM;gaussian_noise;0.95;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
18;best 3;SVM;outliers;0.0;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;outliers;0.05;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;outliers;0.1;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;outliers;0.15;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;outliers;0.2;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;outliers;0.25;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
18;best 3;SVM;outliers;0.3;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
18;best 3;SVM;outliers;0.35;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
18;best 3;SVM;outliers;0.4;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;outliers;0.45;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
18;best 3;SVM;outliers;0.5;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;outliers;0.55;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;outliers;0.6;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;outliers;0.65;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;outliers;0.7;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
18;best 3;SVM;outliers;0.75;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;outliers;0.8;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
18;best 3;SVM;outliers;0.85;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
18;best 3;SVM;outliers;0.9;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
18;best 3;SVM;outliers;0.95;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
18;best 3;SVM;missing_features;0.0;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;missing_features;0.05;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;missing_features;0.1;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;missing_features;0.15;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
18;best 3;SVM;missing_features;0.2;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;missing_features;0.25;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
18;best 3;SVM;missing_features;0.3;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;missing_features;0.35;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
18;best 3;SVM;missing_features;0.4;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
18;best 3;SVM;missing_features;0.45;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;missing_features;0.5;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;missing_features;0.55;0.9736842105263158;0.975609756097561;0.9523809523809523;0.963855421686747
18;best 3;SVM;missing_features;0.6;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
18;best 3;SVM;missing_features;0.65;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
18;best 3;SVM;missing_features;0.7;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
18;best 3;SVM;missing_features;0.75;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;missing_features;0.8;0.9649122807017544;0.9523809523809523;0.9523809523809523;0.9523809523809523
18;best 3;SVM;missing_features;0.85;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;missing_features;0.9;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;missing_features;0.95;0.9649122807017544;0.9523809523809523;0.9523809523809523;0.9523809523809523
18;best 3;SVM;data_drift;0.0;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;data_drift;0.05;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
18;best 3;SVM;data_drift;0.1;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
18;best 3;SVM;data_drift;0.15;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
18;best 3;SVM;data_drift;0.2;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;data_drift;0.25;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
18;best 3;SVM;data_drift;0.3;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
18;best 3;SVM;data_drift;0.35;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
18;best 3;SVM;data_drift;0.4;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;data_drift;0.45;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
18;best 3;SVM;data_drift;0.5;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
18;best 3;SVM;data_drift;0.55;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
18;best 3;SVM;data_drift;0.6;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
18;best 3;SVM;data_drift;0.65;0.9736842105263158;0.975609756097561;0.9523809523809523;0.963855421686747
18;best 3;SVM;data_drift;0.7;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;data_drift;0.75;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;data_drift;0.8;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
18;best 3;SVM;data_drift;0.85;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;data_drift;0.9;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;data_drift;0.95;0.9736842105263158;0.975609756097561;0.9523809523809523;0.963855421686747
18;best 3;SVM;random_feature_drop;0.0;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.05;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.1;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.15;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.2;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.25;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.3;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.35;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.4;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.45;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.5;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.55;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.6;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.65;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.7;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.75;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.8;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.85;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.9;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;random_feature_drop;0.95;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;top_k_drop;0.0;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;top_k_drop;0.05;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;top_k_drop;0.1;0.9649122807017544;1.0;0.9047619047619048;0.95
18;best 3;SVM;top_k_drop;0.15;0.9649122807017544;1.0;0.9047619047619048;0.95
